time,vidname,egosummary,sursummary
1592947841.59332,egok360-Desk_work-Desk_work-3355.MP4,I am sitting and scrolling through,dajlkfja adflkj
1592947878.716595,egok360-Desk_work-Desk_work-3355.MP4,I am sitting and scrolling through,dajlkfja adflkj
1592948581.62766,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948581.999925,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948582.3508348,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948582.537119,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948582.701452,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948582.88173,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948583.054391,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948583.2310221,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948583.404205,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948583.543819,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948584.726358,egok360-Desk_work-Desk_work-3357.MP4,apisdjfaiodfjalkd dafd,"On my left, one of my colleague is using his computer and his laptop. On my back, one of my colleague is checking his phone. Nothing is going around on my right."
1592948604.8518689,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948605.023333,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948605.205561,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948605.370461,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948605.524471,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948605.721654,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948684.106213,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948684.309184,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948684.4954462,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948684.676442,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948685.100159,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948685.259336,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948685.4241116,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948685.577157,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948685.7669392,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948685.941206,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948686.0887039,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948686.252878,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948686.45537,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948686.682365,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
1592948686.935245,egok360-Desk_work-Desk_work-3357.MP4,I wrote completely different,and the thing
